Id,rating
975037,4
975038,4
975039,4
975040,4
975041,4
975042,5
975043,4
975044,4
975045,4
975046,4
975047,4
975048,4
975049,4
975050,4
975051,4
975052,4
975053,5
975054,4
975055,4
975056,4
975057,4
975058,5
975059,4
975060,4
975061,3
975062,4
975063,4
975064,4
975065,4
975066,4
975067,5
975068,4
975069,4
975070,4
975071,4
975072,4
975073,4
975074,4
975075,4
975076,4
975077,4
975078,4
975079,4
975080,3
975081,4
975082,4
975083,4
975084,4
975085,3
975086,4
975087,4
975088,5
975089,5
975090,4
975091,4
975092,4
975093,4
975094,5
975095,4
975096,4
975097,4
975098,4
975099,4
975100,4
975101,4
975102,4
975103,4
975104,4
975105,4
975106,4
975107,4
975108,4
975109,4
975110,5
975111,3
975112,4
975113,4
975114,4
975115,5
975116,4
975117,4
975118,4
975119,4
975120,4
975121,4
975122,3
975123,4
975124,4
975125,5
975126,4
975127,4
975128,4
975129,4
975130,4
975131,4
975132,5
975133,4
975134,4
975135,3
975136,4
975137,4
975138,4
975139,4
975140,4
975141,4
975142,5
975143,5
975144,4
975145,4
975146,4
975147,4
975148,4
975149,4
975150,4
975151,4
975152,5
975153,4
975154,4
975155,4
975156,4
975157,4
975158,3
975159,4
975160,4
975161,4
975162,4
975163,4
975164,4
975165,4
975166,4
975167,4
975168,5
975169,3
975170,5
975171,4
975172,5
975173,4
975174,4
975175,3
975176,4
975177,4
975178,4
975179,4
975180,4
975181,4
975182,4
975183,4
975184,4
975185,4
975186,4
975187,3
975188,4
975189,4
975190,4
975191,4
975192,4
975193,4
975194,4
975195,5
975196,5
975197,4
975198,4
975199,4
975200,4
975201,5
975202,4
975203,4
975204,4
975205,5
975206,4
975207,4
975208,4
975209,4
975210,4
975211,4
975212,4
975213,4
975214,4
975215,4
975216,4
975217,4
975218,4
975219,5
975220,4
975221,5
975222,5
975223,4
975224,4
975225,5
975226,4
975227,4
975228,4
975229,4
975230,5
975231,4
975232,4
975233,4
975234,4
975235,4
975236,4
975237,4
975238,4
975239,4
975240,4
975241,4
975242,5
975243,4
975244,4
975245,4
975246,5
975247,4
975248,4
975249,4
975250,4
975251,4
975252,5
975253,5
975254,4
975255,4
975256,5
975257,3
975258,4
975259,4
975260,4
975261,4
975262,4
975263,4
975264,4
975265,4
975266,4
975267,4
975268,4
975269,5
975270,4
975271,4
975272,4
975273,4
975274,3
975275,3
975276,4
975277,5
975278,4
975279,4
975280,4
975281,5
975282,4
975283,4
975284,4
975285,4
975286,3
975287,4
975288,5
975289,4
975290,4
975291,4
975292,4
975293,5
975294,4
975295,4
975296,4
975297,4
975298,3
975299,4
975300,5
975301,5
975302,4
975303,3
975304,5
975305,3
975306,3
975307,3
975308,4
975309,4
975310,4
975311,2
975312,5
975313,4
975314,4
975315,4
975316,3
975317,4
975318,4
975319,3
975320,4
975321,4
975322,4
975323,4
975324,4
975325,4
975326,4
975327,4
975328,3
975329,5
975330,4
975331,3
975332,4
975333,4
975334,3
975335,5
975336,4
975337,4
975338,4
975339,4
975340,5
975341,4
975342,4
975343,5
975344,4
975345,4
975346,4
975347,4
975348,4
975349,4
975350,5
975351,4
975352,4
975353,4
975354,4
975355,4
975356,2
975357,4
975358,3
975359,4
975360,5
975361,4
975362,4
975363,4
975364,3
975365,5
975366,4
975367,4
975368,4
975369,4
975370,4
975371,4
975372,4
975373,4
975374,4
975375,4
975376,4
975377,4
975378,4
975379,4
975380,4
975381,4
975382,4
975383,4
975384,4
975385,5
975386,4
975387,4
975388,4
975389,4
975390,4
975391,4
975392,3
975393,4
975394,3
975395,4
975396,4
975397,4
975398,4
975399,4
975400,4
975401,4
975402,4
975403,4
975404,3
975405,4
975406,4
975407,4
975408,4
975409,4
975410,3
975411,4
975412,4
975413,4
975414,4
975415,4
975416,4
975417,4
975418,3
975419,4
975420,4
975421,4
975422,4
975423,4
975424,4
975425,4
975426,4
975427,4
975428,4
975429,4
975430,5
975431,4
975432,4
975433,4
975434,4
975435,4
975436,4
975437,4
975438,3
975439,4
975440,4
975441,4
975442,4
975443,4
975444,3
975445,4
975446,4
975447,3
975448,4
975449,5
975450,4
975451,4
975452,3
975453,4
975454,4
975455,4
975456,3
975457,4
975458,4
975459,4
975460,4
975461,1
975462,5
975463,4
975464,4
975465,4
975466,3
975467,4
975468,4
975469,4
975470,1
975471,4
975472,4
975473,5
975474,3
975475,4
975476,4
975477,4
975478,4
975479,4
975480,4
975481,4
975482,4
975483,4
975484,3
975485,4
975486,4
975487,3
975488,5
975489,4
975490,5
975491,4
975492,4
975493,3
975494,4
975495,4
975496,4
975497,4
975498,4
975499,4
975500,4
975501,4
975502,5
975503,4
975504,4
975505,4
975506,4
975507,4
975508,4
975509,5
975510,4
975511,4
975512,4
975513,5
975514,4
975515,4
975516,4
975517,4
975518,5
975519,2
975520,4
975521,4
975522,4
975523,4
975524,4
975525,4
975526,5
975527,4
975528,4
975529,3
975530,3
975531,4
975532,4
975533,4
975534,4
975535,4
975536,5
975537,4
975538,4
975539,4
975540,5
975541,4
975542,4
975543,3
975544,5
975545,4
975546,4
975547,4
975548,4
975549,4
975550,4
975551,4
975552,4
975553,4
975554,4
975555,3
975556,4
975557,4
975558,4
975559,4
975560,4
975561,4
975562,4
975563,4
975564,5
975565,4
975566,4
975567,4
975568,4
975569,4
975570,4
975571,5
975572,4
975573,4
975574,4
975575,4
975576,4
975577,4
975578,4
975579,5
975580,4
975581,5
975582,3
975583,4
975584,4
975585,3
975586,5
975587,3
975588,4
975589,4
975590,4
975591,4
975592,4
975593,4
975594,3
975595,4
975596,4
975597,4
975598,4
975599,3
975600,4
975601,4
975602,4
975603,4
975604,3
975605,4
975606,4
975607,4
975608,4
975609,5
975610,4
975611,3
975612,4
975613,4
975614,4
975615,4
975616,5
975617,4
975618,4
975619,4
975620,4
975621,4
975622,4
975623,4
975624,4
975625,4
975626,4
975627,4
975628,4
975629,4
975630,4
975631,4
975632,3
975633,4
975634,3
975635,4
975636,4
975637,4
975638,3
975639,3
975640,4
975641,4
975642,4
975643,4
975644,4
975645,4
975646,5
975647,4
975648,4
975649,4
975650,4
975651,4
975652,3
975653,4
975654,4
975655,4
975656,3
975657,5
975658,4
975659,4
975660,4
975661,4
975662,4
975663,5
975664,4
975665,4
975666,4
975667,4
975668,3
975669,4
975670,4
975671,4
975672,4
975673,4
975674,3
975675,3
975676,4
975677,4
975678,4
975679,4
975680,4
975681,4
975682,4
975683,4
975684,5
975685,4
975686,4
975687,4
975688,4
975689,5
975690,4
975691,3
975692,4
975693,3
975694,4
975695,4
975696,5
975697,4
975698,4
975699,4
975700,4
975701,4
975702,4
975703,4
975704,4
975705,4
975706,5
975707,5
975708,4
975709,4
975710,4
975711,4
975712,3
975713,4
975714,4
975715,3
975716,4
975717,4
975718,4
975719,4
975720,4
975721,3
975722,4
975723,5
975724,4
975725,1
975726,3
975727,4
975728,4
975729,4
975730,4
975731,4
975732,4
975733,5
975734,4
975735,5
975736,3
975737,4
975738,5
975739,3
975740,5
975741,4
975742,5
975743,4
975744,4
975745,4
975746,4
975747,4
975748,5
975749,4
975750,4
975751,4
975752,4
975753,4
975754,4
975755,4
975756,4
975757,5
975758,4
975759,4
975760,5
975761,4
975762,4
975763,4
975764,4
975765,5
975766,3
975767,4
975768,4
975769,4
975770,3
975771,4
975772,4
975773,4
975774,4
975775,5
975776,4
975777,3
975778,3
975779,4
975780,4
975781,4
975782,4
975783,4
975784,4
975785,4
975786,4
975787,4
975788,2
975789,4
975790,4
975791,4
975792,3
975793,4
975794,4
975795,4
975796,4
975797,4
975798,3
975799,4
975800,4
975801,4
975802,5
975803,3
975804,4
975805,3
975806,1
975807,4
975808,4
975809,4
975810,4
975811,4
975812,4
975813,4
975814,3
975815,5
975816,3
975817,4
975818,4
975819,4
975820,4
975821,4
975822,4
975823,4
975824,3
975825,4
975826,4
975827,4
975828,3
975829,4
975830,3
975831,5
975832,3
975833,4
975834,3
975835,4
975836,4
975837,4
975838,4
975839,4
975840,4
975841,4
975842,4
975843,4
975844,4
975845,4
975846,4
975847,4
975848,4
975849,4
975850,4
975851,4
975852,4
975853,4
975854,4
975855,4
975856,4
975857,4
975858,4
975859,4
975860,4
975861,4
975862,4
975863,5
975864,4
975865,4
975866,4
975867,4
975868,4
975869,5
975870,4
975871,4
975872,4
975873,4
975874,5
975875,5
975876,4
975877,4
975878,4
975879,4
975880,4
975881,3
975882,4
975883,4
975884,5
975885,4
975886,4
975887,4
975888,4
975889,4
975890,4
975891,3
975892,4
975893,4
975894,4
975895,4
975896,5
975897,4
975898,4
975899,4
975900,4
975901,4
975902,4
975903,4
975904,5
975905,4
975906,5
975907,4
975908,4
975909,4
975910,4
975911,4
975912,4
975913,4
975914,4
975915,4
975916,5
975917,4
975918,4
975919,5
975920,4
975921,3
975922,4
975923,4
975924,4
975925,5
975926,4
975927,4
975928,3
975929,5
975930,4
975931,4
975932,4
975933,4
975934,3
975935,4
975936,5
975937,3
975938,4
975939,5
975940,4
975941,4
975942,5
975943,5
975944,4
975945,3
975946,4
975947,3
975948,4
975949,4
975950,4
975951,4
975952,3
975953,4
975954,4
975955,4
975956,3
975957,4
975958,3
975959,4
975960,4
975961,5
975962,4
975963,4
975964,4
975965,3
975966,4
975967,3
975968,4
975969,4
975970,3
975971,4
975972,4
975973,4
975974,4
975975,4
975976,5
975977,4
975978,4
975979,4
975980,5
975981,4
975982,4
975983,4
975984,4
975985,4
975986,4
975987,4
975988,4
975989,4
975990,4
975991,4
975992,4
975993,4
975994,3
975995,3
975996,4
975997,3
975998,4
975999,5
976000,3
976001,4
976002,4
976003,4
976004,4
976005,4
976006,3
976007,2
976008,4
976009,4
976010,4
976011,4
976012,4
976013,4
976014,4
976015,4
976016,4
976017,4
976018,3
976019,4
976020,4
976021,4
976022,4
976023,4
976024,4
976025,4
976026,4
976027,4
976028,3
976029,4
976030,3
976031,3
976032,4
976033,3
976034,3
976035,4
976036,4
976037,4
976038,4
976039,3
976040,5
976041,3
976042,4
976043,4
976044,4
976045,4
976046,4
976047,4
976048,4
976049,4
976050,4
976051,2
976052,3
976053,4
976054,4
976055,2
976056,4
976057,4
976058,4
976059,5
976060,4
976061,4
976062,2
976063,1
976064,4
976065,4
976066,4
976067,4
976068,4
976069,4
976070,4
976071,4
976072,4
976073,4
976074,3
976075,4
976076,5
976077,4
976078,3
976079,4
976080,4
976081,5
976082,4
976083,4
976084,4
976085,4
976086,4
976087,3
976088,4
976089,4
976090,4
976091,4
976092,4
976093,4
976094,2
976095,2
976096,4
976097,4
976098,4
976099,4
976100,4
976101,3
976102,4
976103,4
976104,4
976105,2
976106,4
976107,4
976108,4
976109,4
976110,4
976111,4
976112,4
976113,4
976114,4
976115,4
976116,4
976117,3
976118,4
976119,4
976120,4
976121,4
976122,4
976123,4
976124,4
976125,4
976126,4
976127,4
976128,4
976129,4
976130,4
976131,4
976132,5
976133,5
976134,3
976135,3
976136,4
976137,5
976138,4
976139,4
976140,4
976141,4
976142,4
976143,3
976144,4
976145,4
976146,3
976147,4
976148,4
976149,4
976150,4
976151,4
976152,4
976153,4
976154,4
976155,4
976156,4
976157,4
976158,4
976159,4
976160,4
976161,4
976162,4
976163,4
976164,4
976165,4
976166,4
976167,4
976168,4
976169,4
976170,4
976171,4
976172,3
976173,4
976174,3
976175,4
976176,3
976177,4
976178,3
976179,1
976180,4
976181,4
976182,4
976183,4
976184,4
976185,3
976186,4
976187,4
976188,4
976189,5
976190,3
976191,5
976192,4
976193,5
976194,3
976195,4
976196,4
976197,4
976198,4
976199,4
976200,5
976201,4
976202,4
976203,4
976204,4
976205,5
976206,5
976207,4
976208,5
976209,4
976210,4
976211,4
976212,4
976213,4
976214,4
976215,4
976216,4
976217,3
976218,4
976219,4
976220,4
976221,5
976222,4
976223,4
976224,4
976225,4
976226,4
976227,4
976228,4
976229,4
976230,4
976231,4
976232,4
976233,4
976234,3
976235,4
976236,3
976237,4
976238,5
976239,4
976240,4
976241,4
976242,3
976243,4
976244,4
976245,4
976246,5
976247,3
976248,3
976249,4
976250,4
976251,4
976252,4
976253,3
976254,4
976255,4
976256,4
976257,4
976258,3
976259,4
976260,4
976261,4
976262,3
976263,3
976264,4
976265,5
976266,4
976267,4
976268,4
976269,4
976270,3
976271,4
976272,3
976273,4
976274,4
976275,3
976276,4
976277,5
976278,4
976279,4
976280,3
976281,3
976282,4
976283,4
976284,4
976285,4
976286,3
976287,3
976288,4
976289,4
976290,4
976291,4
976292,4
976293,4
976294,3
976295,4
976296,4
976297,3
976298,4
976299,4
976300,4
976301,4
976302,3
976303,4
976304,4
976305,3
976306,4
976307,4
976308,4
976309,4
976310,3
976311,3
976312,4
976313,4
976314,4
976315,4
976316,4
976317,3
976318,4
976319,4
976320,4
976321,3
976322,4
976323,4
976324,4
976325,4
976326,4
976327,4
976328,3
976329,4
976330,4
976331,4
976332,1
976333,4
976334,4
976335,4
976336,3
976337,4
976338,5
976339,4
976340,4
976341,4
976342,4
976343,4
976344,4
976345,4
976346,4
976347,4
976348,4
976349,4
976350,4
976351,4
976352,4
976353,3
976354,4
976355,4
976356,5
976357,3
976358,4
976359,3
976360,5
976361,4
976362,4
976363,4
976364,4
976365,4
976366,4
976367,4
976368,4
976369,2
976370,5
976371,4
976372,5
976373,3
976374,4
976375,4
976376,5
976377,4
976378,4
976379,4
976380,5
976381,4
976382,4
976383,4
976384,4
976385,4
976386,3
976387,4
976388,4
976389,4
976390,4
976391,5
976392,4
976393,4
976394,3
976395,4
976396,3
976397,4
976398,5
976399,4
976400,4
976401,4
976402,4
976403,4
976404,4
976405,4
976406,4
976407,4
976408,4
976409,4
976410,5
976411,4
976412,4
976413,4
976414,4
976415,4
976416,4
976417,4
976418,3
976419,4
976420,4
976421,4
976422,4
976423,4
976424,4
976425,4
976426,4
976427,4
976428,4
976429,4
976430,4
976431,3
976432,4
976433,4
976434,4
976435,4
976436,4
976437,4
976438,4
976439,4
976440,4
976441,5
976442,4
976443,4
976444,4
976445,4
976446,4
976447,4
976448,4
976449,4
976450,4
976451,4
976452,4
976453,4
976454,4
976455,4
976456,4
976457,4
976458,3
976459,4
976460,4
976461,4
976462,4
976463,4
976464,4
976465,4
976466,5
976467,4
976468,4
976469,4
976470,4
976471,4
976472,4
976473,4
976474,5
976475,3
976476,4
976477,4
976478,4
976479,3
976480,4
976481,4
976482,4
976483,4
976484,4
976485,4
976486,4
976487,4
976488,4
976489,4
976490,4
976491,4
976492,4
976493,4
976494,4
976495,4
976496,4
976497,4
976498,4
976499,4
976500,4
976501,4
976502,4
976503,4
976504,4
976505,4
976506,4
976507,4
976508,4
976509,5
976510,4
976511,5
976512,3
976513,4
976514,4
976515,5
976516,3
976517,4
976518,4
976519,4
976520,4
976521,4
976522,4
976523,4
976524,4
976525,4
976526,4
976527,4
976528,4
976529,3
976530,4
976531,3
976532,4
976533,4
976534,4
976535,4
976536,4
976537,3
976538,3
976539,4
976540,4
976541,4
976542,4
976543,4
976544,4
976545,4
976546,4
976547,4
976548,4
976549,5
976550,4
976551,5
976552,4
976553,4
976554,3
976555,4
976556,4
976557,3
976558,3
976559,3
976560,4
976561,4
976562,4
976563,3
976564,5
976565,4
976566,3
976567,4
976568,4
976569,4
976570,4
976571,4
976572,4
976573,3
976574,4
976575,4
976576,1
976577,5
976578,4
976579,4
976580,4
976581,4
976582,3
976583,4
976584,4
976585,5
976586,3
976587,4
976588,4
976589,5
976590,4
976591,3
976592,4
976593,4
976594,4
976595,3
976596,3
976597,4
976598,4
976599,3
976600,4
976601,4
976602,4
976603,5
976604,4
976605,1
976606,4
976607,4
976608,4
976609,4
976610,4
976611,4
976612,4
976613,3
976614,4
976615,5
976616,4
976617,3
976618,4
976619,3
976620,5
976621,4
976622,4
976623,4
976624,5
976625,4
976626,4
976627,4
976628,4
976629,4
976630,4
976631,5
976632,4
976633,4
976634,4
976635,4
976636,4
976637,4
976638,4
976639,4
976640,4
976641,4
976642,5
976643,4
976644,4
976645,4
976646,4
976647,4
976648,4
976649,5
976650,4
976651,5
976652,4
976653,4
976654,4
976655,4
976656,4
976657,4
976658,4
976659,4
976660,4
976661,4
976662,4
976663,4
976664,4
976665,4
976666,3
976667,4
976668,4
976669,4
976670,4
976671,4
976672,4
976673,4
976674,4
976675,3
976676,4
976677,3
976678,5
976679,3
976680,4
976681,4
976682,5
976683,3
976684,4
976685,4
976686,4
976687,4
976688,4
976689,4
976690,3
976691,3
976692,4
976693,4
976694,4
976695,4
976696,4
976697,4
976698,4
976699,5
976700,4
976701,4
976702,5
976703,4
976704,4
976705,4
976706,4
976707,4
976708,4
976709,4
976710,4
976711,4
976712,4
976713,4
976714,4
976715,4
976716,4
976717,4
976718,4
976719,4
976720,4
976721,4
976722,4
976723,4
976724,4
976725,4
976726,3
976727,5
976728,4
976729,4
976730,4
976731,4
976732,4
976733,4
976734,4
976735,4
976736,4
976737,4
976738,4
976739,4
976740,4
976741,4
976742,4
976743,4
976744,4
976745,4
976746,4
976747,4
976748,4
976749,3
976750,4
976751,4
976752,3
976753,4
976754,4
976755,4
976756,4
976757,4
976758,4
976759,4
976760,4
976761,4
976762,4
976763,4
976764,4
976765,4
976766,5
976767,4
976768,4
976769,4
976770,4
976771,4
976772,5
976773,4
976774,4
976775,4
976776,4
976777,3
976778,4
976779,3
976780,4
976781,4
976782,4
976783,4
976784,4
976785,4
976786,4
976787,5
976788,4
976789,5
976790,4
976791,4
976792,4
976793,5
976794,4
976795,4
976796,3
976797,4
976798,4
976799,4
976800,4
976801,3
976802,4
976803,4
976804,3
976805,4
976806,4
976807,4
976808,4
976809,4
976810,4
976811,4
976812,5
976813,4
976814,3
976815,3
976816,5
976817,4
976818,4
976819,4
976820,4
976821,4
976822,3
976823,4
976824,4
976825,3
976826,4
976827,3
976828,4
976829,4
976830,3
976831,5
976832,4
976833,4
976834,4
976835,4
976836,4
976837,4
976838,3
976839,4
976840,4
976841,4
976842,4
976843,4
976844,4
976845,4
976846,3
976847,4
976848,4
976849,2
976850,4
976851,4
976852,4
976853,4
976854,4
976855,3
976856,4
976857,5
976858,5
976859,3
976860,4
976861,3
976862,4
976863,4
976864,4
976865,4
976866,5
976867,4
976868,4
976869,4
976870,4
976871,5
976872,4
976873,4
976874,4
976875,4
976876,4
976877,3
976878,4
976879,4
976880,4
976881,4
976882,4
976883,4
976884,4
976885,4
976886,4
976887,4
976888,4
976889,4
976890,5
976891,4
976892,4
976893,3
976894,4
976895,4
976896,5
976897,4
976898,5
976899,4
976900,4
976901,4
976902,4
976903,4
976904,4
976905,4
976906,3
976907,4
976908,4
976909,4
976910,4
976911,4
976912,4
976913,4
976914,4
976915,4
976916,4
976917,4
976918,3
976919,4
976920,4
976921,4
976922,4
976923,5
976924,4
976925,4
976926,4
976927,4
976928,4
976929,4
976930,4
976931,4
976932,4
976933,4
976934,3
976935,4
976936,5
976937,4
976938,4
976939,4
976940,4
976941,4
976942,4
976943,5
976944,3
976945,4
976946,4
976947,4
976948,3
976949,4
976950,3
976951,4
976952,4
976953,4
976954,4
976955,5
976956,4
976957,4
976958,4
976959,5
976960,4
976961,4
976962,4
976963,4
976964,3
976965,4
976966,4
976967,4
976968,4
976969,4
976970,4
976971,4
976972,4
976973,4
976974,4
976975,4
976976,4
976977,4
976978,3
976979,4
976980,4
976981,4
976982,4
976983,3
976984,4
976985,4
976986,4
976987,5
976988,4
976989,4
976990,4
976991,4
976992,4
976993,3
976994,4
976995,4
976996,4
976997,4
976998,4
976999,2
977000,4
977001,4
977002,4
977003,4
977004,4
977005,3
977006,3
977007,4
977008,4
977009,4
977010,4
977011,4
977012,4
977013,4
977014,4
977015,4
977016,4
977017,4
977018,4
977019,4
977020,3
977021,4
977022,4
977023,4
977024,4
977025,4
977026,4
977027,4
977028,4
977029,4
977030,4
977031,4
977032,4
977033,4
977034,4
977035,4
977036,4
977037,4
977038,4
977039,4
977040,4
977041,4
977042,4
977043,4
977044,4
977045,3
977046,3
977047,4
977048,4
977049,4
977050,5
977051,4
977052,4
977053,4
977054,4
977055,4
977056,4
977057,4
977058,4
977059,4
977060,4
977061,4
977062,4
977063,4
977064,4
977065,4
977066,4
977067,4
977068,4
977069,4
977070,4
977071,4
977072,4
977073,4
977074,4
977075,4
977076,4
977077,4
977078,4
977079,4
977080,4
977081,3
977082,4
977083,4
977084,4
977085,4
977086,4
977087,4
977088,3
977089,4
977090,4
977091,4
977092,4
977093,4
977094,4
977095,4
977096,4
977097,3
977098,4
977099,4
977100,4
977101,4
977102,4
977103,4
977104,4
977105,4
977106,4
977107,4
977108,4
977109,4
977110,5
977111,4
977112,4
977113,3
977114,4
977115,4
977116,4
977117,4
977118,4
977119,4
977120,4
977121,4
977122,4
977123,4
977124,4
977125,4
977126,4
977127,4
977128,4
977129,3
977130,3
977131,4
977132,4
977133,4
977134,4
977135,4
977136,3
977137,4
977138,4
977139,4
977140,4
977141,3
977142,4
977143,4
977144,4
977145,3
977146,4
977147,4
977148,4
977149,4
977150,4
977151,4
977152,4
977153,4
977154,4
977155,3
977156,3
977157,4
977158,3
977159,3
977160,5
977161,4
977162,4
977163,4
977164,4
977165,4
977166,4
977167,4
977168,3
977169,4
977170,3
977171,4
977172,4
977173,4
977174,4
977175,4
977176,4
977177,4
977178,4
977179,3
977180,5
977181,4
977182,4
977183,4
977184,4
977185,3
977186,4
977187,5
977188,4
977189,5
977190,4
977191,4
977192,4
977193,4
977194,4
977195,4
977196,4
977197,4
977198,5
977199,4
977200,4
977201,4
977202,4
977203,4
977204,4
977205,3
977206,4
977207,5
977208,4
977209,4
977210,5
977211,4
977212,4
977213,3
977214,4
977215,4
977216,4
977217,3
977218,4
977219,4
977220,4
977221,4
977222,4
977223,4
977224,4
977225,4
977226,4
977227,4
977228,4
977229,4
977230,5
977231,4
977232,4
977233,3
977234,4
977235,4
977236,4
977237,4
977238,4
977239,4
977240,4
977241,4
977242,4
977243,4
977244,4
977245,4
977246,5
977247,4
977248,4
977249,4
977250,4
977251,4
977252,5
977253,4
977254,4
977255,4
977256,3
977257,5
977258,3
977259,4
977260,3
977261,5
977262,3
977263,3
977264,4
977265,3
977266,5
977267,4
977268,4
977269,4
977270,3
977271,2
977272,3
977273,4
977274,3
977275,4
977276,4
977277,4
977278,4
977279,5
977280,4
977281,3
977282,3
977283,4
977284,3
977285,5
977286,4
977287,4
977288,4
977289,4
977290,5
977291,4
977292,4
977293,4
977294,4
977295,3
977296,4
977297,4
977298,4
977299,4
977300,4
977301,4
977302,4
977303,5
977304,4
977305,5
977306,4
977307,4
977308,4
977309,4
977310,4
977311,4
977312,4
977313,4
977314,4
977315,4
977316,4
977317,5
977318,4
977319,4
977320,4
977321,4
977322,4
977323,5
977324,4
977325,4
977326,4
977327,4
977328,4
977329,3
977330,4
977331,4
977332,4
977333,4
977334,4
977335,4
977336,4
977337,3
977338,4
977339,4
977340,4
977341,4
977342,4
977343,4
977344,4
977345,4
977346,4
977347,4
977348,4
977349,3
977350,3
977351,4
977352,4
977353,4
977354,4
977355,4
977356,4
977357,3
977358,4
977359,4
977360,4
977361,3
977362,4
977363,4
977364,4
977365,4
977366,4
977367,4
977368,4
977369,4
977370,4
977371,4
977372,3
977373,4
977374,4
977375,4
977376,4
977377,4
977378,5
977379,4
977380,4
977381,4
977382,4
977383,3
977384,3
977385,5
977386,4
977387,4
977388,4
977389,5
977390,4
977391,4
977392,4
977393,3
977394,4
977395,5
977396,4
977397,4
977398,4
977399,4
977400,4
977401,5
977402,4
977403,4
977404,3
977405,4
977406,5
977407,4
977408,4
977409,5
977410,4
977411,4
977412,4
977413,4
977414,5
977415,4
977416,4
977417,4
977418,4
977419,4
977420,4
977421,4
977422,4
977423,3
977424,4
977425,4
977426,3
977427,3
977428,4
977429,4
977430,4
977431,4
977432,4
977433,4
977434,4
977435,4
977436,5
977437,4
977438,4
977439,4
977440,4
977441,4
977442,4
977443,4
977444,2
977445,4
977446,2
977447,4
977448,4
977449,4
977450,4
977451,4
977452,3
977453,4
977454,3
977455,4
977456,4
977457,4
977458,4
977459,4
977460,4
977461,4
977462,4
977463,4
977464,4
977465,4
977466,4
977467,4
977468,3
977469,4
977470,4
977471,4
977472,4
977473,4
977474,4
977475,4
977476,4
977477,4
977478,4
977479,4
977480,4
977481,4
977482,4
977483,5
977484,3
977485,4
977486,3
977487,3
977488,4
977489,4
977490,5
977491,4
977492,4
977493,4
977494,4
977495,4
977496,4
977497,3
977498,4
977499,4
977500,4
977501,4
977502,4
977503,4
977504,4
977505,4
977506,4
977507,4
977508,4
977509,4
977510,4
977511,4
977512,4
977513,4
977514,4
977515,3
977516,4
977517,4
977518,3
977519,4
977520,4
977521,4
977522,4
977523,4
977524,3
977525,4
977526,4
977527,4
977528,4
977529,4
977530,4
977531,4
977532,4
977533,4
977534,4
977535,4
977536,4
977537,4
977538,4
977539,4
977540,4
977541,4
977542,4
977543,4
977544,4
977545,4
977546,4
977547,4
977548,4
977549,4
977550,3
977551,4
977552,1
977553,5
977554,4
977555,4
977556,4
977557,4
977558,4
977559,4
977560,5
977561,3
977562,4
977563,4
977564,4
977565,4
977566,4
977567,4
977568,4
977569,4
977570,4
977571,4
977572,4
977573,4
977574,4
977575,4
977576,5
977577,4
977578,4
977579,4
977580,4
977581,4
977582,4
977583,4
977584,4
977585,4
977586,4
977587,4
977588,4
977589,4
977590,4
977591,4
977592,4
977593,4
977594,4
977595,4
977596,4
977597,4
977598,4
977599,4
977600,5
977601,4
977602,4
977603,4
977604,4
977605,4
977606,4
977607,4
977608,4
977609,4
977610,4
977611,4
977612,4
977613,4
977614,4
977615,3
977616,4
977617,4
977618,4
977619,3
977620,4
977621,4
977622,4
977623,4
977624,4
977625,3
977626,5
977627,4
977628,4
977629,4
977630,4
977631,5
977632,4
977633,4
977634,4
977635,5
977636,4
977637,4
977638,4
977639,5
977640,4
977641,4
977642,5
977643,4
977644,4
977645,5
977646,5
977647,5
977648,4
977649,4
977650,4
977651,4
977652,4
977653,4
977654,4
977655,5
977656,4
977657,4
977658,4
977659,4
977660,4
977661,4
977662,4
977663,4
977664,4
977665,4
977666,3
977667,5
977668,4
977669,4
977670,3
977671,3
977672,4
977673,4
977674,4
977675,4
977676,4
977677,4
977678,4
977679,3
977680,4
977681,3
977682,4
977683,4
977684,4
977685,4
977686,4
977687,3
977688,4
977689,4
977690,5
977691,4
977692,4
977693,4
977694,4
977695,4
977696,3
977697,4
977698,4
977699,4
977700,3
977701,4
977702,4
977703,3
977704,5
977705,5
977706,5
977707,4
977708,4
977709,4
977710,3
977711,4
977712,4
977713,4
977714,4
977715,4
977716,4
977717,4
977718,4
977719,4
977720,4
977721,3
977722,4
977723,4
977724,4
977725,4
977726,3
977727,4
977728,4
977729,5
977730,4
977731,4
977732,4
977733,4
977734,4
977735,4
977736,4
977737,4
977738,4
977739,4
977740,4
977741,4
977742,4
977743,4
977744,4
977745,4
977746,4
977747,4
977748,4
977749,4
977750,5
977751,5
977752,4
977753,4
977754,3
977755,4
977756,4
977757,4
977758,4
977759,5
977760,4
977761,4
977762,4
977763,3
977764,5
977765,4
977766,3
977767,5
977768,4
977769,4
977770,3
977771,5
977772,4
977773,4
977774,4
977775,4
977776,4
977777,4
977778,4
977779,5
977780,4
977781,4
977782,4
977783,4
977784,4
977785,5
977786,4
977787,4
977788,5
977789,3
977790,4
977791,4
977792,4
977793,4
977794,4
977795,4
977796,4
977797,4
977798,4
977799,4
977800,4
977801,4
977802,4
977803,5
977804,4
977805,3
977806,4
977807,3
977808,3
977809,4
977810,3
977811,3
977812,4
977813,4
977814,3
977815,4
977816,5
977817,5
977818,4
977819,4
977820,4
977821,5
977822,3
977823,3
977824,4
977825,3
977826,4
977827,4
977828,4
977829,4
977830,4
977831,4
977832,4
977833,5
977834,4
