Id,rating
967019,3
967020,3
967021,3
967022,3
967023,3
967024,3
967025,3
967026,3
967027,3
967028,3
967029,3
967030,3
967031,3
967032,3
967033,3
967034,3
967035,3
967036,3
967037,3
967038,3
967039,3
967040,3
967041,5
967042,5
967043,5
967044,5
967045,5
967046,5
967047,4
967048,4
967049,4
967050,4
967051,4
967052,4
967053,4
967054,4
967055,3
967056,3
967057,3
967058,3
967059,3
967060,3
967061,3
967062,3
967063,3
967064,3
967065,3
967066,3
967067,3
967068,3
967069,3
967070,3
967071,3
967072,3
967073,3
967074,3
967075,3
967076,3
967077,3
967078,3
967079,3
967080,3
967081,3
967082,3
967083,3
967084,3
967085,3
967086,3
967087,3
967088,3
967089,3
967090,3
967091,3
967092,3
967093,3
967094,3
967095,3
967096,3
967097,3
967098,3
967099,3
967100,3
967101,3
967102,3
967103,3
967104,3
967105,3
967106,3
967107,3
967108,3
967109,3
967110,3
967111,3
967112,3
967113,3
967114,3
967115,3
967116,3
967117,3
967118,3
967119,3
967120,3
967121,3
967122,3
967123,3
967124,3
967125,3
967126,3
967127,3
967128,3
967129,3
967130,3
967131,3
967132,3
967133,3
967134,3
967135,3
967136,3
967137,3
967138,3
967139,3
967140,4
967141,4
967142,4
967143,4
967144,4
967145,4
967146,4
967147,4
967148,4
967149,4
967150,4
967151,4
967152,4
967153,4
967154,4
967155,4
967156,4
967157,4
967158,4
967159,4
967160,4
967161,4
967162,4
967163,4
967164,4
967165,4
967166,4
967167,4
967168,4
967169,4
967170,4
967171,4
967172,4
967173,4
967174,4
967175,4
967176,4
967177,4
967178,4
967179,4
967180,4
967181,4
967182,4
967183,4
967184,4
967185,4
967186,4
967187,4
967188,4
967189,4
967190,4
967191,4
967192,4
967193,4
967194,4
967195,4
967196,4
967197,4
967198,4
967199,4
967200,4
967201,4
967202,4
967203,4
967204,4
967205,4
967206,4
967207,4
967208,4
967209,4
967210,4
967211,4
967212,4
967213,4
967214,4
967215,4
967216,4
967217,4
967218,4
967219,4
967220,4
967221,4
967222,4
967223,4
967224,4
967225,4
967226,4
967227,4
967228,4
967229,4
967230,4
967231,4
967232,4
967233,4
967234,4
967235,4
967236,4
967237,4
967238,4
967239,4
967240,4
967241,4
967242,4
967243,4
967244,4
967245,4
967246,4
967247,4
967248,4
967249,4
967250,4
967251,4
967252,4
967253,4
967254,4
967255,4
967256,4
967257,4
967258,4
967259,4
967260,4
967261,4
967262,4
967263,4
967264,4
967265,4
967266,4
967267,4
967268,4
967269,4
967270,4
967271,4
967272,4
967273,4
967274,4
967275,4
967276,4
967277,4
967278,4
967279,4
967280,4
967281,4
967282,4
967283,4
967284,4
967285,4
967286,4
967287,4
967288,4
967289,4
967290,4
967291,4
967292,4
967293,4
967294,4
967295,4
967296,4
967297,4
967298,4
967299,4
967300,4
967301,4
967302,4
967303,4
967304,4
967305,4
967306,4
967307,4
967308,4
967309,4
967310,4
967311,4
967312,4
967313,4
967314,4
967315,4
967316,4
967317,4
967318,4
967319,4
967320,4
967321,4
967322,4
967323,4
967324,4
967325,4
967326,4
967327,3
967328,3
967329,3
967330,3
967331,4
967332,4
967333,4
967334,4
967335,4
967336,4
967337,4
967338,4
967339,4
967340,4
967341,4
967342,4
967343,4
967344,4
967345,3
967346,3
967347,3
967348,3
967349,3
967350,3
967351,3
967352,3
967353,3
967354,3
967355,3
967356,3
967357,3
967358,3
967359,3
967360,3
967361,3
967362,3
967363,3
967364,3
967365,3
967366,3
967367,3
967368,3
967369,3
967370,3
967371,3
967372,3
967373,4
967374,4
967375,4
967376,4
967377,4
967378,4
967379,4
967380,4
967381,4
967382,4
967383,4
967384,4
967385,4
967386,4
967387,4
967388,4
967389,4
967390,4
967391,4
967392,4
967393,4
967394,4
967395,4
967396,4
967397,4
967398,4
967399,4
967400,4
967401,4
967402,4
967403,4
967404,4
967405,4
967406,4
967407,4
967408,4
967409,4
967410,4
967411,4
967412,4
967413,4
967414,4
967415,4
967416,4
967417,4
967418,4
967419,4
967420,4
967421,4
967422,4
967423,4
967424,4
967425,4
967426,4
967427,4
967428,4
967429,4
967430,4
967431,4
967432,4
967433,4
967434,4
967435,4
967436,4
967437,4
967438,4
967439,4
967440,4
967441,4
967442,4
967443,4
967444,4
967445,4
967446,4
967447,4
967448,4
967449,4
967450,4
967451,4
967452,4
967453,4
967454,4
967455,4
967456,4
967457,4
967458,4
967459,4
967460,4
967461,4
967462,4
967463,4
967464,4
967465,4
967466,4
967467,4
967468,4
967469,4
967470,4
967471,4
967472,4
967473,4
967474,4
967475,4
967476,4
967477,4
967478,4
967479,4
967480,4
967481,4
967482,4
967483,4
967484,4
967485,4
967486,4
967487,4
967488,4
967489,4
967490,4
967491,4
967492,4
967493,4
967494,4
967495,4
967496,4
967497,4
967498,4
967499,4
967500,4
967501,3
967502,3
967503,3
967504,3
967505,3
967506,3
967507,3
967508,3
967509,3
967510,3
967511,3
967512,3
967513,3
967514,3
967515,3
967516,3
967517,3
967518,3
967519,3
967520,4
967521,4
967522,4
967523,4
967524,4
967525,4
967526,4
967527,4
967528,4
967529,4
967530,4
967531,4
967532,4
967533,4
967534,4
967535,4
967536,4
967537,4
967538,4
967539,4
967540,4
967541,4
967542,4
967543,4
967544,4
967545,4
967546,4
967547,4
967548,4
967549,4
967550,4
967551,4
967552,4
967553,4
967554,4
967555,4
967556,4
967557,4
967558,4
967559,4
967560,4
967561,4
967562,4
967563,4
967564,4
967565,4
967566,4
967567,4
967568,4
967569,4
967570,4
967571,4
967572,4
967573,4
967574,4
967575,4
967576,3
967577,3
967578,3
967579,3
967580,3
967581,3
967582,3
967583,3
967584,3
967585,3
967586,3
967587,3
967588,3
967589,3
967590,3
967591,3
967592,3
967593,3
967594,3
967595,3
967596,3
967597,3
967598,3
967599,3
967600,3
967601,3
967602,3
967603,3
967604,3
967605,3
967606,3
967607,3
967608,3
967609,3
967610,3
967611,4
967612,4
967613,4
967614,4
967615,4
967616,4
967617,4
967618,4
967619,4
967620,4
967621,4
967622,4
967623,4
967624,4
967625,4
967626,4
967627,4
967628,4
967629,4
967630,4
967631,4
967632,3
967633,3
967634,3
967635,3
967636,3
967637,3
967638,3
967639,3
967640,3
967641,3
967642,3
967643,3
967644,3
967645,3
967646,3
967647,3
967648,3
967649,3
967650,3
967651,3
967652,3
967653,3
967654,3
967655,3
967656,3
967657,3
967658,3
967659,3
967660,3
967661,3
967662,3
967663,3
967664,3
967665,3
967666,3
967667,3
967668,3
967669,4
967670,4
967671,4
967672,4
967673,4
967674,4
967675,4
967676,3
967677,3
967678,3
967679,3
967680,3
967681,3
967682,3
967683,3
967684,3
967685,3
967686,3
967687,3
967688,3
967689,3
967690,3
967691,3
967692,3
967693,3
967694,3
967695,3
967696,3
967697,3
967698,3
967699,3
967700,4
967701,4
967702,4
967703,4
967704,4
967705,4
967706,4
967707,4
967708,4
967709,4
967710,4
967711,4
967712,4
967713,4
967714,4
967715,4
967716,4
967717,4
967718,4
967719,4
967720,4
967721,4
967722,4
967723,4
967724,4
967725,4
967726,4
967727,4
967728,4
967729,4
967730,4
967731,4
967732,4
967733,4
967734,4
967735,4
967736,4
967737,4
967738,4
967739,4
967740,3
967741,3
967742,3
967743,3
967744,3
967745,3
967746,3
967747,3
967748,3
967749,3
967750,3
967751,3
967752,3
967753,3
967754,3
967755,3
967756,3
967757,3
967758,3
967759,3
967760,3
967761,3
967762,3
967763,3
967764,3
967765,3
967766,3
967767,3
967768,3
967769,3
967770,3
967771,3
967772,3
967773,3
967774,3
967775,3
967776,3
967777,3
967778,3
967779,3
967780,3
967781,3
967782,3
967783,3
967784,3
967785,3
967786,3
967787,3
967788,3
967789,3
967790,3
967791,3
967792,3
967793,3
967794,3
967795,3
967796,3
967797,3
967798,3
967799,3
967800,3
967801,3
967802,3
967803,3
967804,3
967805,3
967806,3
967807,3
967808,3
967809,3
967810,3
967811,3
967812,3
967813,3
967814,3
967815,3
967816,3
967817,3
967818,3
967819,3
967820,3
967821,3
967822,3
967823,3
967824,3
967825,3
967826,3
967827,3
967828,3
967829,3
967830,3
967831,3
967832,3
967833,3
967834,3
967835,3
967836,3
967837,3
967838,3
967839,3
967840,3
967841,3
967842,3
967843,3
967844,3
967845,3
967846,3
967847,3
967848,3
967849,3
967850,3
967851,3
967852,3
967853,3
967854,3
967855,3
967856,3
967857,3
967858,3
967859,3
967860,3
967861,3
967862,3
967863,3
967864,3
967865,3
967866,3
967867,3
967868,3
967869,3
967870,3
967871,3
967872,3
967873,3
967874,3
967875,3
967876,3
967877,3
967878,3
967879,3
967880,3
967881,3
967882,3
967883,3
967884,3
967885,3
967886,3
967887,3
967888,3
967889,3
967890,3
967891,3
967892,3
967893,3
967894,3
967895,3
967896,3
967897,3
967898,3
967899,3
967900,3
967901,3
967902,3
967903,3
967904,3
967905,3
967906,3
967907,3
967908,3
967909,3
967910,3
967911,3
967912,3
967913,3
967914,4
967915,4
967916,4
967917,4
967918,4
967919,4
967920,4
967921,4
967922,3
967923,3
967924,3
967925,3
967926,3
967927,3
967928,3
967929,3
967930,3
967931,3
967932,3
967933,3
967934,3
967935,3
967936,3
967937,3
967938,3
967939,3
967940,3
967941,3
967942,3
967943,3
967944,3
967945,3
967946,3
967947,3
967948,3
967949,3
967950,3
967951,3
967952,3
967953,3
967954,4
967955,4
967956,4
967957,4
967958,4
967959,4
967960,4
967961,4
967962,4
967963,4
967964,4
967965,4
967966,4
967967,4
967968,4
967969,4
967970,4
967971,4
967972,4
967973,4
967974,4
967975,4
967976,4
967977,4
967978,4
967979,4
967980,4
967981,4
967982,4
967983,4
967984,4
967985,4
967986,4
967987,4
967988,4
967989,4
967990,4
967991,4
967992,4
967993,4
967994,4
967995,4
967996,4
967997,4
967998,4
967999,4
968000,4
968001,4
968002,4
968003,4
968004,4
968005,4
968006,4
968007,4
968008,4
968009,4
968010,4
968011,4
968012,4
968013,4
968014,4
968015,4
968016,4
968017,4
968018,4
968019,4
968020,4
968021,4
968022,4
968023,4
968024,4
968025,4
968026,4
968027,4
968028,4
968029,4
968030,4
968031,4
968032,4
968033,4
968034,4
968035,4
968036,4
968037,4
968038,4
968039,4
968040,4
968041,4
968042,4
968043,4
968044,4
968045,4
968046,4
968047,4
968048,4
968049,4
968050,4
968051,4
968052,4
968053,4
968054,4
968055,4
968056,4
968057,4
968058,4
968059,4
968060,4
968061,4
968062,4
968063,4
968064,4
968065,4
968066,4
968067,4
968068,4
968069,4
968070,4
968071,4
968072,4
968073,4
968074,4
968075,4
968076,4
968077,3
968078,3
968079,3
968080,3
968081,3
968082,3
968083,3
968084,3
968085,3
968086,4
968087,4
968088,4
968089,4
968090,4
968091,4
968092,4
968093,4
968094,4
968095,4
968096,4
968097,4
968098,4
968099,4
968100,4
968101,4
968102,4
968103,4
968104,4
968105,4
968106,4
968107,4
968108,4
968109,4
968110,4
968111,4
968112,4
968113,4
968114,4
968115,4
968116,4
968117,4
968118,4
968119,4
968120,4
968121,4
968122,4
968123,4
968124,4
968125,4
968126,4
968127,4
968128,4
968129,4
968130,4
968131,4
968132,4
968133,4
968134,4
968135,4
968136,4
968137,4
968138,4
968139,4
968140,4
968141,4
968142,4
968143,4
968144,4
968145,4
968146,4
968147,4
968148,4
968149,2
968150,2
968151,2
968152,2
968153,2
968154,2
968155,2
968156,2
968157,2
968158,2
968159,2
968160,2
968161,2
968162,2
968163,2
968164,2
968165,2
968166,2
968167,2
968168,2
968169,2
968170,2
968171,2
968172,2
968173,2
968174,2
968175,2
968176,2
968177,2
968178,2
968179,2
968180,2
968181,2
968182,2
968183,2
968184,2
968185,2
968186,2
968187,2
968188,2
968189,2
968190,2
968191,2
968192,2
968193,2
968194,2
968195,2
968196,2
968197,2
968198,2
968199,2
968200,2
968201,2
968202,2
968203,2
968204,2
968205,2
968206,2
968207,2
968208,2
968209,2
968210,2
968211,2
968212,2
968213,2
968214,2
968215,2
968216,2
968217,2
968218,2
968219,2
968220,2
968221,4
968222,4
968223,4
968224,4
968225,4
968226,4
968227,4
968228,4
968229,4
968230,4
968231,4
968232,4
968233,4
968234,4
968235,4
968236,4
968237,4
968238,4
968239,4
968240,4
968241,4
968242,4
968243,4
968244,4
968245,4
968246,4
968247,4
968248,4
968249,4
968250,4
968251,4
968252,4
968253,4
968254,4
968255,4
968256,4
968257,4
968258,4
968259,4
968260,4
968261,4
968262,4
968263,4
968264,4
968265,3
968266,3
968267,3
968268,3
968269,3
968270,3
968271,3
968272,3
968273,3
968274,3
968275,3
968276,3
968277,3
968278,3
968279,3
968280,3
968281,3
968282,3
968283,3
968284,3
968285,3
968286,3
968287,3
968288,3
968289,3
968290,3
968291,3
968292,3
968293,3
968294,3
968295,3
968296,3
968297,3
968298,3
968299,3
968300,3
968301,3
968302,3
968303,3
968304,3
968305,3
968306,3
968307,3
968308,3
968309,3
968310,3
968311,3
968312,3
968313,3
968314,3
968315,3
968316,3
968317,3
968318,3
968319,3
968320,3
968321,3
968322,3
968323,3
968324,3
968325,3
968326,3
968327,3
968328,3
968329,3
968330,3
968331,3
968332,3
968333,3
968334,3
968335,3
968336,3
968337,3
968338,4
968339,4
968340,4
968341,4
968342,4
968343,4
968344,4
968345,4
968346,4
968347,4
968348,4
968349,4
968350,4
968351,4
968352,4
968353,4
968354,4
968355,4
968356,4
968357,4
968358,4
968359,4
968360,4
968361,4
968362,4
968363,4
968364,4
968365,4
968366,4
968367,4
968368,4
968369,4
968370,3
968371,3
968372,3
968373,3
968374,3
968375,3
968376,4
968377,4
968378,4
968379,4
968380,4
968381,4
968382,4
968383,4
968384,4
968385,4
968386,4
968387,4
968388,4
968389,4
968390,4
968391,4
968392,4
968393,4
968394,4
968395,4
968396,4
968397,4
968398,4
968399,4
968400,4
968401,4
968402,4
968403,4
968404,4
968405,4
968406,4
968407,4
968408,4
968409,4
968410,4
968411,4
968412,4
968413,4
968414,4
968415,4
968416,4
968417,4
968418,4
968419,4
968420,4
968421,4
968422,4
968423,4
968424,4
968425,4
968426,4
968427,4
968428,4
968429,4
968430,4
968431,4
968432,4
968433,4
968434,4
968435,4
968436,4
968437,4
968438,4
968439,4
968440,4
968441,4
968442,4
968443,4
968444,4
968445,4
968446,4
968447,4
968448,4
968449,4
968450,4
968451,4
968452,4
968453,4
968454,4
968455,4
968456,4
968457,4
968458,4
968459,4
968460,4
968461,4
968462,4
968463,4
968464,4
968465,4
968466,4
968467,4
968468,4
968469,4
968470,4
968471,4
968472,4
968473,4
968474,4
968475,4
968476,4
968477,4
968478,4
968479,4
968480,4
968481,4
968482,4
968483,4
968484,4
968485,4
968486,4
968487,4
968488,4
968489,4
968490,4
968491,4
968492,4
968493,4
968494,4
968495,4
968496,4
968497,4
968498,4
968499,4
968500,4
968501,4
968502,4
968503,4
968504,4
968505,4
968506,4
968507,4
968508,4
968509,4
968510,4
968511,4
968512,4
968513,4
968514,4
968515,4
968516,4
968517,4
968518,4
968519,4
968520,4
968521,4
968522,4
968523,4
968524,4
968525,4
968526,4
968527,4
968528,4
968529,4
968530,4
968531,4
968532,4
968533,4
968534,4
968535,4
968536,4
968537,4
968538,4
968539,4
968540,4
968541,4
968542,4
968543,4
968544,4
968545,4
968546,4
968547,4
968548,4
968549,3
968550,3
968551,3
968552,3
968553,3
968554,3
968555,3
968556,3
968557,3
968558,3
968559,3
968560,3
968561,3
968562,3
968563,3
968564,3
968565,3
968566,3
968567,3
968568,3
968569,3
968570,3
968571,3
968572,3
968573,3
968574,3
968575,3
968576,3
968577,3
968578,3
968579,3
968580,3
968581,3
968582,3
968583,3
968584,3
968585,3
968586,3
968587,3
968588,3
968589,3
968590,3
968591,3
968592,3
968593,3
968594,3
968595,3
968596,3
968597,3
968598,3
968599,3
968600,3
968601,3
968602,3
968603,3
968604,3
968605,3
968606,3
968607,3
968608,3
968609,3
968610,3
968611,3
968612,4
968613,4
968614,4
968615,4
968616,4
968617,4
968618,4
968619,4
968620,4
968621,4
968622,4
968623,4
968624,4
968625,4
968626,4
968627,4
968628,4
968629,4
968630,4
968631,4
968632,4
968633,4
968634,4
968635,4
968636,4
968637,4
968638,4
968639,4
968640,4
968641,4
968642,4
968643,4
968644,4
968645,4
968646,4
968647,4
968648,4
968649,4
968650,4
968651,4
968652,4
968653,4
968654,4
968655,4
968656,4
968657,4
968658,4
968659,4
968660,4
968661,4
968662,4
968663,4
968664,4
968665,4
968666,4
968667,4
968668,4
968669,4
968670,4
968671,4
968672,4
968673,4
968674,4
968675,4
968676,4
968677,4
968678,4
968679,4
968680,4
968681,4
968682,4
968683,4
968684,4
968685,4
968686,4
968687,4
968688,4
968689,4
968690,4
968691,4
968692,4
968693,4
968694,4
968695,4
968696,4
968697,4
968698,4
968699,4
968700,4
968701,4
968702,4
968703,4
968704,4
968705,4
968706,4
968707,4
968708,4
968709,4
968710,4
968711,4
968712,4
968713,4
968714,4
968715,4
968716,4
968717,4
968718,4
968719,4
968720,4
968721,4
968722,4
968723,4
968724,4
968725,4
968726,4
968727,4
968728,4
968729,4
968730,4
968731,4
968732,4
968733,4
968734,4
968735,4
968736,4
968737,4
968738,4
968739,4
968740,3
968741,3
968742,3
968743,3
968744,3
968745,3
968746,3
968747,3
968748,3
968749,3
968750,3
968751,3
968752,3
968753,3
968754,3
968755,3
968756,3
968757,3
968758,3
968759,3
968760,3
968761,3
968762,3
968763,3
968764,3
968765,3
968766,3
968767,3
968768,3
968769,3
968770,3
968771,3
968772,3
968773,3
968774,3
968775,3
968776,3
968777,3
968778,3
968779,3
968780,3
968781,3
968782,3
968783,3
968784,3
968785,3
968786,3
968787,3
968788,3
968789,3
968790,3
968791,3
968792,3
968793,3
968794,3
968795,3
968796,3
968797,3
968798,3
968799,3
968800,3
968801,3
968802,3
968803,3
968804,3
968805,3
968806,3
968807,3
968808,3
968809,3
968810,3
968811,3
968812,3
968813,3
968814,3
968815,3
968816,3
968817,3
968818,3
968819,3
968820,3
968821,3
968822,3
968823,3
968824,3
968825,3
968826,3
968827,3
968828,3
968829,3
968830,3
968831,3
968832,3
968833,3
968834,3
968835,3
968836,3
968837,3
968838,3
968839,3
968840,3
968841,3
968842,3
968843,3
968844,3
968845,3
968846,3
968847,3
968848,3
968849,3
968850,3
968851,3
968852,3
968853,3
968854,3
968855,3
968856,3
968857,3
968858,3
968859,3
968860,3
968861,3
968862,3
968863,3
968864,3
968865,3
968866,3
968867,3
968868,3
968869,3
968870,3
968871,3
968872,3
968873,3
968874,3
968875,3
968876,3
968877,3
968878,3
968879,3
968880,3
968881,3
968882,3
968883,4
968884,4
968885,4
968886,4
968887,4
968888,4
968889,4
968890,4
968891,4
968892,4
968893,4
968894,4
968895,4
968896,4
968897,4
968898,4
968899,4
968900,4
968901,4
968902,4
968903,4
968904,4
968905,4
968906,4
968907,4
968908,4
968909,4
968910,4
968911,4
968912,4
968913,4
968914,4
968915,4
968916,4
968917,4
968918,4
968919,4
968920,4
968921,4
968922,4
968923,4
968924,4
968925,4
968926,4
968927,4
968928,4
968929,4
968930,4
968931,4
968932,4
968933,4
968934,4
968935,4
968936,4
968937,4
968938,4
968939,4
968940,4
968941,4
968942,4
968943,4
968944,4
968945,4
968946,4
968947,4
968948,4
968949,4
968950,4
968951,4
968952,3
968953,3
968954,3
968955,3
968956,3
968957,3
968958,3
968959,3
968960,3
968961,3
968962,3
968963,3
968964,3
968965,3
968966,3
968967,3
968968,3
968969,3
968970,3
968971,3
968972,3
968973,3
968974,3
968975,3
968976,3
968977,3
968978,3
968979,4
968980,4
968981,4
968982,4
968983,4
968984,4
968985,4
968986,4
968987,4
968988,4
968989,4
968990,4
968991,4
968992,4
968993,4
968994,4
968995,4
968996,4
968997,4
968998,4
968999,4
969000,4
969001,4
969002,4
969003,4
969004,4
969005,4
969006,4
969007,4
969008,4
969009,4
969010,4
969011,4
969012,4
969013,4
969014,4
969015,4
969016,4
969017,4
969018,4
969019,4
969020,4
969021,4
969022,4
969023,4
969024,4
969025,4
969026,4
969027,4
969028,4
969029,4
969030,4
969031,4
969032,4
969033,4
969034,4
969035,4
969036,4
969037,4
969038,4
969039,4
969040,4
969041,4
969042,4
969043,4
969044,4
969045,4
969046,4
969047,4
969048,4
969049,4
969050,4
969051,4
969052,4
969053,4
969054,4
969055,4
969056,4
969057,4
969058,4
969059,4
969060,4
969061,4
969062,4
969063,4
969064,4
969065,4
969066,4
969067,4
969068,4
969069,4
969070,4
969071,4
969072,4
969073,4
969074,4
969075,4
969076,4
969077,4
969078,4
969079,4
969080,4
969081,4
969082,4
969083,4
969084,4
969085,4
969086,4
969087,4
969088,4
969089,4
969090,4
969091,4
969092,4
969093,4
969094,4
969095,4
969096,4
969097,4
969098,4
969099,4
969100,4
969101,4
969102,4
969103,4
969104,4
969105,4
969106,4
969107,4
969108,4
969109,4
969110,4
969111,4
969112,4
969113,4
969114,4
969115,4
969116,4
969117,4
969118,4
969119,4
969120,4
969121,4
969122,4
969123,4
969124,4
969125,4
969126,4
969127,4
969128,4
969129,4
969130,4
969131,4
969132,4
969133,4
969134,4
969135,4
969136,4
969137,4
969138,4
969139,4
969140,4
969141,4
969142,4
969143,4
969144,4
969145,4
969146,4
969147,4
969148,4
969149,4
969150,4
969151,4
969152,4
969153,4
969154,4
969155,4
969156,4
969157,4
969158,4
969159,5
969160,5
969161,5
969162,5
969163,5
969164,4
969165,4
969166,4
969167,4
969168,4
969169,4
969170,4
969171,4
969172,4
969173,4
969174,4
969175,4
969176,4
969177,4
969178,4
969179,4
969180,4
969181,4
969182,4
969183,4
969184,4
969185,4
969186,4
969187,4
969188,4
969189,4
969190,4
969191,4
969192,4
969193,4
969194,4
969195,4
969196,4
969197,4
969198,4
969199,4
969200,4
969201,4
969202,4
969203,4
969204,4
969205,4
969206,4
969207,4
969208,4
969209,4
969210,4
969211,4
969212,4
969213,4
969214,4
969215,4
969216,4
969217,4
969218,4
969219,4
969220,4
969221,4
969222,4
969223,4
969224,4
969225,4
969226,4
969227,4
969228,4
969229,4
969230,4
969231,4
969232,4
969233,4
969234,4
969235,4
969236,4
969237,4
969238,4
969239,4
969240,4
969241,4
969242,4
969243,4
969244,4
969245,4
969246,4
969247,4
969248,4
969249,4
969250,4
969251,4
969252,4
969253,4
969254,4
969255,4
969256,4
969257,4
969258,4
969259,4
969260,4
969261,4
969262,4
969263,4
969264,4
969265,4
969266,4
969267,4
969268,4
969269,4
969270,4
969271,4
969272,4
969273,4
969274,4
969275,4
969276,4
969277,4
969278,4
969279,4
969280,4
969281,4
969282,4
969283,4
969284,4
969285,4
969286,4
969287,4
969288,5
969289,5
969290,5
969291,5
969292,5
969293,3
969294,3
969295,3
969296,3
969297,3
969298,3
969299,3
969300,3
969301,3
969302,3
969303,3
969304,3
969305,3
969306,3
969307,3
969308,3
969309,3
969310,3
969311,3
969312,3
969313,3
969314,3
969315,3
969316,3
969317,3
969318,3
969319,3
969320,3
969321,3
969322,3
969323,3
969324,3
969325,3
969326,3
969327,3
969328,3
969329,3
969330,3
969331,3
969332,3
969333,3
969334,3
969335,3
969336,3
969337,3
969338,3
969339,3
969340,3
969341,3
969342,3
969343,3
969344,3
969345,3
969346,3
969347,3
969348,3
969349,3
969350,3
969351,3
969352,3
969353,3
969354,3
969355,3
969356,3
969357,3
969358,3
969359,3
969360,3
969361,3
969362,3
969363,3
969364,3
969365,3
969366,3
969367,3
969368,3
969369,3
969370,3
969371,3
969372,3
969373,3
969374,3
969375,3
969376,3
969377,3
969378,3
969379,3
969380,3
969381,3
969382,3
969383,3
969384,3
969385,3
969386,3
969387,3
969388,3
969389,3
969390,3
969391,3
969392,3
969393,3
969394,3
969395,3
969396,3
969397,3
969398,3
969399,3
969400,3
969401,3
969402,3
969403,3
969404,3
969405,3
969406,3
969407,3
969408,3
969409,3
969410,3
969411,3
969412,3
969413,3
969414,3
969415,3
969416,3
969417,3
969418,3
969419,3
969420,3
969421,3
969422,3
969423,3
969424,3
969425,3
969426,3
969427,3
969428,3
969429,3
969430,3
969431,3
969432,3
969433,3
969434,3
969435,3
969436,3
969437,3
969438,3
969439,3
969440,3
969441,3
969442,3
969443,3
969444,3
969445,4
969446,4
969447,4
969448,4
969449,4
969450,4
969451,4
969452,4
969453,4
969454,4
969455,4
969456,4
969457,4
969458,4
969459,4
969460,4
969461,4
969462,4
969463,4
969464,4
969465,4
969466,4
969467,4
969468,4
969469,4
969470,4
969471,4
969472,4
969473,4
969474,4
969475,4
969476,4
969477,4
969478,4
969479,4
969480,4
969481,4
969482,4
969483,4
969484,4
969485,4
969486,4
969487,4
969488,4
969489,4
969490,4
969491,4
969492,4
969493,4
969494,4
969495,4
969496,4
969497,4
969498,4
969499,4
969500,4
969501,4
969502,4
969503,4
969504,4
969505,4
969506,4
969507,4
969508,4
969509,4
969510,4
969511,4
969512,4
969513,4
969514,4
969515,4
969516,4
969517,4
969518,4
969519,4
969520,4
969521,4
969522,4
969523,4
969524,4
969525,4
969526,4
969527,4
969528,4
969529,4
969530,4
969531,4
969532,4
969533,4
969534,4
969535,4
969536,4
969537,4
969538,4
969539,4
969540,4
969541,4
969542,4
969543,4
969544,4
969545,4
969546,4
969547,4
969548,4
969549,4
969550,4
969551,4
969552,4
969553,4
969554,4
969555,4
969556,4
969557,4
969558,4
969559,4
969560,4
969561,4
969562,4
969563,4
969564,4
969565,4
969566,4
969567,4
969568,4
969569,4
969570,4
969571,4
969572,4
969573,4
969574,4
969575,4
969576,4
969577,4
969578,4
969579,4
969580,4
969581,4
969582,4
969583,4
969584,4
969585,4
969586,4
969587,4
969588,4
969589,4
969590,4
969591,4
969592,4
969593,4
969594,4
969595,4
969596,4
969597,4
969598,4
969599,4
969600,4
969601,4
969602,4
969603,4
969604,4
969605,4
969606,4
969607,4
969608,4
969609,4
969610,4
969611,4
969612,4
969613,4
969614,4
969615,4
969616,4
969617,4
969618,4
969619,4
969620,4
969621,4
969622,4
969623,4
969624,4
969625,4
969626,4
969627,4
969628,4
969629,4
969630,4
969631,4
969632,4
969633,4
969634,4
969635,4
969636,4
969637,4
969638,4
969639,4
969640,4
969641,4
969642,4
969643,4
969644,4
969645,4
969646,4
969647,4
969648,4
969649,4
969650,4
969651,4
969652,4
969653,4
969654,4
969655,4
969656,4
969657,4
969658,4
969659,4
969660,4
969661,4
969662,4
969663,4
969664,4
969665,4
969666,4
969667,4
969668,4
969669,4
969670,4
969671,4
969672,4
969673,4
969674,4
969675,4
969676,4
969677,4
969678,4
969679,4
969680,4
969681,4
969682,4
969683,4
969684,4
969685,4
969686,4
969687,4
969688,4
969689,4
969690,4
969691,4
969692,4
969693,4
969694,4
969695,4
969696,4
969697,4
969698,4
969699,4
969700,4
969701,4
969702,4
969703,4
969704,4
969705,4
969706,4
969707,4
969708,4
969709,4
969710,4
969711,4
969712,4
969713,4
969714,4
969715,4
969716,4
969717,4
969718,4
969719,4
969720,4
969721,3
969722,3
969723,3
969724,3
969725,3
969726,3
969727,3
969728,3
969729,3
969730,3
969731,3
969732,3
969733,3
969734,3
969735,3
969736,3
969737,3
969738,3
969739,3
969740,3
969741,3
969742,3
969743,3
969744,3
969745,3
969746,3
969747,3
969748,3
969749,3
969750,3
969751,3
969752,3
969753,3
969754,3
969755,3
969756,3
969757,3
969758,3
969759,3
969760,3
969761,3
969762,3
969763,3
969764,3
969765,3
969766,3
969767,3
969768,3
969769,3
969770,3
969771,3
969772,3
969773,3
969774,4
969775,4
969776,4
969777,4
969778,4
969779,4
969780,4
969781,4
969782,4
969783,4
969784,4
969785,4
969786,4
969787,4
969788,4
969789,4
969790,4
969791,4
969792,4
969793,4
969794,4
969795,4
969796,4
969797,4
969798,4
969799,4
969800,4
969801,4
969802,4
969803,4
969804,4
969805,4
969806,4
969807,4
969808,4
969809,4
969810,4
969811,4
969812,4
969813,4
969814,4
969815,4
969816,4
